run_label,run_type,eid,probe,ks_dir,cluster_id,n_spikes,firing_rate_hz,median_depth_um,depth_band_250um,cluster_label,session_brain_regions,session_good_brain_regions
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,50,7365,2.0019830097016125,233.78634643554688,0000-0250,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,51,9334,2.5372042651126745,233.00360107421875,0000-0250,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,52,12982,3.528817845478117,213.43609619140625,0000-0250,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,53,19497,5.299750541772211,236.07907104492188,0000-0250,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,54,34192,9.294202724741009,214.43612670898438,0000-0250,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,55,9422,2.5611247681478058,212.1493377685547,0000-0250,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,56,72818,19.79367261377488,234.90606689453125,0000-0250,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,57,66993,18.210298407188066,235.6948699951172,0000-0250,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,58,4366,1.1867831392202632,271.0456237792969,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,59,5570,1.5140591125645595,253.572265625,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,60,15326,4.165973062686613,255.15567016601562,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,61,19348,5.2592487809513635,255.8817901611328,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,62,48988,13.316109121420581,274.9737854003906,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,63,62435,16.971325079527517,275.461181640625,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,64,73773,20.05326443648568,255.98785400390625,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,65,116656,31.70988865984403,275.524658203125,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,66,1215,0.33026603622368755,313.48773193359375,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,67,8440,2.294193700187591,291.06866455078125,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,68,10315,2.803863509174763,294.0792236328125,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,69,16407,4.459814696561351,295.0479431152344,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,70,12707,3.4540662734933316,305.4575500488281,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,71,16075,4.369569162383356,303.787109375,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,72,32911,8.945996311240972,325.56695556640625,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,73,18615,5.060001863624645,302.291748046875,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,74,10309,2.8022325657860043,328.12457275390625,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,75,12384,3.3662671543984746,290.80670166015625,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,76,12345,3.3556660223715413,326.0990295410156,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,77,60963,16.57120030148532,315.51385498046875,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,78,117245,31.869992935840532,303.7818298339844,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,79,86509,23.51521360302468,311.9720153808594,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,80,2334,0.6344369782272319,355.6092529296875,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,81,2825,0.7679025122073394,335.3746337890625,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,82,4242,1.1530769758525783,356.3616943359375,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,83,8987,2.442881372462782,359.4091796875,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,84,4618,1.2552827615481392,347.91900634765625,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,85,13694,3.722356460944179,349.6875,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,86,25966,7.0581793387524865,353.463623046875,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,87,78931,21.455332103022126,336.5594482421875,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,88,59746,16.24039061746538,356.76092529296875,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,89,91191,24.787893094052915,334.6642761230469,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,90,1983,0.5390267899848333,375.5404357910156,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,91,4659,1.2664275413713253,383.8735656738281,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,92,6254,1.6999866588830799,396.70269775390625,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,93,8917,2.4238536995939275,394.7857666015625,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,94,6461,1.7562542057952637,392.97607421875,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,95,29272,7.956829145958668,384.95330810546875,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,96,43840,11.916759693865401,376.87835693359375,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,97,86660,23.55625901164178,375.4360656738281,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,98,54667,14.859797038880929,395.0026550292969,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
4fa70097_probe00_20260708_145454,full,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,G:\academic\week8_kilosort4_runs\4fa70097_probe00_20260708_145454\kilosort4,99,1903,0.5172808781347139,424.4344482421875,0250-0500,unknown,void;SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un5;SSp-un6a;SSp-un6b;ccb;alv;CA1;CA2;CA3;root;LGd-co;LD;LP;VPM;PO,SSp-tr2/3;SSp-tr4;SSp-tr5;SSp-un6a;CA1;CA2;CA3;LGd-co;LD;LP;PO;VPM
